date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:37:22	29461/29461	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:22%20GMT	http://ieeevr.org/2016/contribute/exhibitors-and-supporters/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/exhibitors-and-supporters/index.html	(from http://ieeevr.org/2016/)
11:37:22	233779/233779	---M--	200	added ('OK')	application/javascript	etag:%2255a537f4-39133%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/jquery-ui-min.js?ver=4.2.2	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/jquery-ui-min3a05.js	(from http://ieeevr.org/2016/)
11:37:22	30228/30228	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:22%20GMT	http://ieeevr.org/2016/contribute/call-for-panels/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-panels/index.html	(from http://ieeevr.org/2016/)
11:37:22	1472/1472	---M--	200	added ('OK')	application/javascript	etag:%2255a537f4-5c0%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/shuffle/random-shuffle-min.js?ver=4.2.2	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/shuffle/random-shuffle-min3a05.js	(from http://ieeevr.org/2016/)
11:37:23	17613/17613	---M--	200	added ('OK')	application/javascript	etag:%2255a537f4-44cd%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/custom.js?ver=4.2.2	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/js/custom3a05.js	(from http://ieeevr.org/2016/)
11:37:24	30722/30722	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:23%20GMT	http://ieeevr.org/2016/contribute/call-for-posters/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-posters/index.html	(from http://ieeevr.org/2016/)
11:37:24	30601/30601	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:24%20GMT	http://ieeevr.org/2016/contribute/call-for-research-demos/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-research-demos/index.html	(from http://ieeevr.org/2016/)
11:37:24	29288/29288	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:24%20GMT	http://ieeevr.org/2016/contribute/call-for-student-volunteers/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-student-volunteers/index.html	(from http://ieeevr.org/2016/)
11:37:24	33037/33037	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:25%20GMT	http://ieeevr.org/2016/contribute/call-for-tutorials/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-tutorials/index.html	(from http://ieeevr.org/2016/)
11:37:24	20410/20410	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-4fba%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:25	30827/30827	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:25%20GMT	http://ieeevr.org/2016/contribute/call-for-videos/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-videos/index.html	(from http://ieeevr.org/2016/)
11:37:25	20410/20410	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-4fba%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.eot?	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfontd41d.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:26	34013/34013	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:26%20GMT	http://ieeevr.org/2016/contribute/call-for-workshops/workshops/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/contribute/call-for-workshops/workshops/index.html	(from http://ieeevr.org/2016/)
11:37:26	23992/23992	---M--	200	added ('OK')	application/font-woff	etag:%2255a537f5-5db8%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.woff	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.woff	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:26	29809/29809	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:27%20GMT	http://ieeevr.org/2016/participate/presenter-instructions/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/participate/presenter-instructions/index.html	(from http://ieeevr.org/2016/)
11:37:26	41660/41660	---M--	200	added ('OK')	application/font-sfnt	etag:%2255a537f5-a2bc%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.ttf	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.ttf	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:27	51430/51430	---M--	200	added ('OK')	image/svg+xml	etag:%2255a537f5-c8e6%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.svg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_bold_0-webfont.svg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:27	32842/32842	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:27%20GMT	http://ieeevr.org/2016/committees/conference-committee/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/conference-committee/index.html	(from http://ieeevr.org/2016/)
11:37:27	22456/22456	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-57b8%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:27	25940/25940	---M--	200	added ('OK')	application/font-woff	etag:%2255a537f5-6554%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.woff	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.woff	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:28	45616/45616	---M--	200	added ('OK')	application/font-sfnt	etag:%2255a537f5-b230%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.ttf	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.ttf	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:28	31221/31221	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:28%20GMT	http://ieeevr.org/2016/committees/program-committee/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/program-committee/index.html	(from http://ieeevr.org/2016/)
11:37:28	72674/72674	---M--	200	added ('OK')	image/svg+xml	etag:%2255a537f5-11be2%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.svg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.svg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:28	155452/155452	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-25f3c%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:29	61324/61324	---M--	200	added ('OK')	application/font-woff	etag:%2255a537f5-ef8c%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.woff	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.woff	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:29	28650/28650	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:29%20GMT	http://ieeevr.org/2016/committees/steering-committee/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/committees/steering-committee/index.html	(from http://ieeevr.org/2016/)
11:37:31	4272/4272	---M--	200	added ('OK')	image/png	etag:%2255a537f5-10b0%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:31	399135/399135	---M--	200	added ('OK')	image/svg+xml	etag:%2255a537f5-6171f%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.svg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.svg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:31	29491/29491	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:30%20GMT	http://ieeevr.org/2016/awards-2/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/awards-2/index.html	(from http://ieeevr.org/2016/)
11:37:31	155252/155252	---M--	200	added ('OK')	application/font-sfnt	etag:%2255a537f5-25e74%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.ttf	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.ttf	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:31	22456/22456	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-57b8%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfont.eot?	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helvetica_0-webfontd41d.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:31	11347/11347	---M--	200	added ('OK')	image/jpeg	etag:%2255a537f5-2c53%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/check_bg.jpg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:32	3441/3441	---M--	200	added ('OK')	image/png	etag:%2255a537f4-d71%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/radio_bg.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:32	155452/155452	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a537f5-25f3c%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-light.eot?	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/fonts/helveticaneue-lightd41d.eot	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:32	34617/34617	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20May%202020%2015:37:32%20GMT	http://ieeevr.org/2016/past-conferences/	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/past-conferences/index.html	(from http://ieeevr.org/2016/)
11:37:32	11200/11200	---M--	200	added ('OK')	image/jpeg	etag:%2255a537f4-2bc0%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/select_bg.jpg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:32	2335/2335	---M--	200	added ('OK')	image/jpeg	etag:%2255a537f5-91f%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg.jpg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:33	11382/11382	---M--	200	added ('OK')	image/jpeg	etag:%2255a537f5-2c76%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/select_bg1.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/select_bg1.jpg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:33	2057/2057	---M--	200	added ('OK')	image/png	etag:%2255a537f5-809%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg1.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/count_bg1.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:33	34234/34234	---M--	200	added ('OK')	image/png	etag:%2255a537f4-85ba%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_1_icn_list.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_1_icn_list.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:33	7432/7432	---M--	200	added ('OK')	image/png	etag:%2255a537f4-1d08%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/sf_arow_icn.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/sf_arow_icn.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:34	1126/1126	---M--	200	added ('OK')	image/jpeg	etag:%2255a537f5-466%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_3_list_bg.jpg	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_3_list_bg.jpg	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:35	28292/28292	---MC-	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2015:37:35%20GMT	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/top_aro.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/top_aro.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:36	550476/550476	---M--	200	added ('OK')	image/png	etag:%2255a537f4-8664c%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_3_icns.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/tab_3_icns.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:36	6494/6494	---M--	200	added ('OK')	image/gif	etag:%2255a537f5-195e%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/ajax-loader.gif	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/ajax-loader.gif	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:36	1080/1080	---M--	200	added ('OK')	image/png	etag:%2255a537f5-438%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/bot_tip_icn.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/images/bot_tip_icn.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:36	1316/1316	---M--	200	added ('OK')	image/png	etag:%2255a537f5-524%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/count_top_arow.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/count_top_arow.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:36	2560/2560	---M--	200	added ('OK')	image/png	etag:%2255a537f5-a00%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/left_log_icn.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/left_log_icn.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:37	1185/1185	---M--	200	added ('OK')	image/png	etag:%2255a537f5-4a1%22	http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/count_left_arow.png	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/images/count_left_arow.png	(from http://ieeevr.org/2016/wp-content/plugins/ultimate-social-media-icons/css/sfsi-style.css?ver=4.2.2)
11:37:37	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a53904-ed5f%22	http://ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfont.eot?v=4.3.0	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfonte0a5.eot	(from http://ieeevr.org/2016/wp-content/themes/flat/assets/css/flat.min.css?ver=1.7.2)
11:37:37	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2255a53904-ed5f%22	http://ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfont.eot?	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfontd41d.eot	(from http://ieeevr.org/2016/wp-content/themes/flat/assets/css/flat.min.css?ver=1.7.2)
11:37:37	56780/56780	---M--	200	added ('OK')	font/woff2	etag:%2255a53904-ddcc%22	http://ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/Users/vel/Desktop/VR_Backups/2016temp3/vr2016attemp3/ieeevr.org/2016/wp-content/themes/flat/assets/fonts/fontawesome-webfonte0a5.woff2	(from http://ieeevr.org/2016/wp-content/themes/flat/assets/css/flat.min.css?ver=1.7.2)
